islamabad,2.4 Crore,"MPCHS - Multi Gardens, B-17",4,5,5 Marla,5 Marla House for Sale in Multi Gardens B17 Islamabad- MPCHS
islamabad,6.25 Crore,"DHA Phase 5 - Sector F, DHA Defence Phase 5",5,6,10 Marla,Get An Attractive House In Islamabad Under Rs. 62500000
islamabad,10.9 Crore,"DHA Defence Phase 5, DHA Defence",6,6,1 Kanal,Corner 1 Kanal House For Sale
islamabad,1.95 Crore,"F-17, Islamabad",4,5,8 Marla,8 MARLA HOUSE FOR SALE F-17 ISLAMABAD ALL FACILITY AVAILABLE CDA PPROVED SECTOR
islamabad,3.35 Crore,"Warda Hamna Residencia 3, G-11/3",2,2,8.2 Marla,2 Bed Luxury Apartment Is Available For Sale In Warda Hamna Residence G-11
islamabad,2.98 Crore,"G-11, Islamabad",2,2,7.3 Marla,"2 Bed Luxury Apartment Is Available For Sale In The Arch Residence , Sector G-11"
islamabad,35 Lakh,"Alipur Farash, Islamabad",2,1,2 Marla,New 2 Marla House Demand 35 Lack 16 Foot Street Electricity Water
islamabad,85 Lakh,"Taramrri, Islamabad",3,3,4 Marla,New 4 Marla House 1.5 Storey Demand 85 Lack 16 Feet Street Electricity Water
islamabad,40 Lakh,"Ali Pur, Islamabad",2,2,2.5 Marla,2.5 Marla House Demand 40 Lack 16 Feet Street Registry Intiqal
islamabad,5.5 Crore,"G-16/4, G-16",6,6,12.4 Marla,12 Marla Fully Furnished House For Sale
islamabad,1.8 Crore,"MPCHS - Multi Gardens, B-17",4,6,5 Marla,"5 Marla House for Sale in Block F Prime Location, Multi Gardens B-17 Islamabad"
islamabad,3.38 Crore,"DHA Defence Phase 1, DHA Defence",2,2,6.7 Marla,Luxury UK-Standard 2 Bedroom Apartment On Easy Installments In Zenith DHA 1 Islamabad | High Rental Yield & Strong ROI
islamabad,83.55 Lakh,"Faisal Margalla City, B-17",1,1,2.5 Marla,Luxury 1 Bed Apartment for Sale High ROI Investment in Prime Location Near New Islamabad International Airport | Ideal for Overseas Buyers
islamabad,4.72 Crore,"DHA Defence Phase 1, DHA Defence",3,3,9.3 Marla,Luxury 3-Bed Apartment for Sale in Zenith DHA 1 Prime Investment Opportunity in Islamabad | High ROI | Overseas Buyers Ideal
islamabad,6.6 Crore,"DHA Phase 3 - Block B, DHA Defence Phase 3",5,,1 Kanal,Dha 3 Kanal House Top Height Most Location
islamabad,10.5 Crore,"DHA Defence Phase 1, DHA Defence",6,6,1 Kanal,Designer Outclass House Top Height Location Of Dha Phase 1
islamabad,8.6 Crore,"DHA Defence Phase 2, DHA Defence",5,5,1 Kanal,1 Kanal Luxury 5bed Designer House
islamabad,2.8 Crore,"I-8/1, I-8",3,3,4.4 Marla,I-8/1 GROUND FLOOR FAMILY FLAT REAL PICS ATTACHED 3 ROOMS ATTACHED BATHS KEYS IN HAND INCOMING RENT 115000 PER MONTH
islamabad,9.9 Crore,"I-8, Islamabad",6,6,12 Marla,Reserve A Centrally Located House Of 12 Marla In I-8
islamabad,13.95 Crore,"I-8/4, I-8",6,6,14 Marla,Highly-Desirable House Available In I-8/4 For Sale
islamabad,15.35 Crore,"I-8/3, I-8",6,6,14 Marla,Your Ideal 14 Marla House Has Just Become Available In I-8/3
islamabad,19 Crore,"I-8/3, I-8",8,6,14 Marla,Ideal House In Islamabad Available For Rs. 190000000
islamabad,14 Crore,"I-8/3, I-8",6,6,14 Marla,Want To Buy A Prime Location House In Islamabad?
islamabad,3.1 Crore,"Askari Heights 5, DHA Defence Phase 5",4,5,13 Marla,Askari Heights V Luxury Apartments Available For Sale
islamabad,5.6 Crore,"MPCHS - Block B Extension 1, MPCHS - Multi Gardens",,,10.9 Marla,Centrally Located House In MPCHS - Block B Extension 1 Is Available For sale
islamabad,4 Crore,"Faisal Hills, Islamabad",6,6,10 Marla,10 Marla House Is Available In Faisal Hills
islamabad,1.1 Crore,"Top City 1, Islamabad",2,2,3.8 Marla,Close To Main Gate Top Location Ready To Move 2 Bedroom For Sale Top City Islamabad
islamabad,8.5 Crore,"F-17, Islamabad",9,6,2 Kanal,1 KANAL TRIPLE STORY HOUSE 1 KANAL LON FOR SALE F-17 ISLAMABAD ALL FACILITY AVAILABLE CDA PPROVED SECTOR
islamabad,12.5 Crore,"DHA Defence Phase 2, DHA Defence",5,7,2 Kanal,Investor's Choice: 2 Kanal Modern House Near Giga Mall
islamabad,3.4 Crore,"G-11/3, G-11",2,2,7.3 Marla,2 Bed Apartment G-11 The Arch Brand New Building
islamabad,3.45 Crore,"Korang Town, Islamabad",5,6,6 Marla,"Double-Story House For Sale In Korang Town Safari | 30x50 | 5 Beds, 5 Baths, Rooftop Room"
islamabad,5.5 Crore,"G-10, Islamabad",,,9.6 Marla,3 Bed Luxury Apartment With Servant Room
islamabad,62 Lakh,"Faisal Town Phase 1, Faisal Town - F-18",1,1,2 Marla,F-18 Faisal Town Rawalpindi Apartment on main location
islamabad,11.5 Crore,"G-13/4, G-13",7,,14 Marla,NEW 40x80 CORNER HOUSE IN G-13/4 Islamabad
islamabad,6.75 Crore,"Soan Garden, Islamabad",6,6,1 Kanal,Brand New House For Sale
islamabad,1.3 Crore,"Bani Gala, Islamabad",5,4,5 Marla,5 Marla Barad New House Available For Sale
islamabad,2.95 Crore,"F-17, Islamabad",6,7,8 Marla,Tele Garden F-17 Multi 8 Marla Double Storey House For Sale
islamabad,1.75 Crore,"Tarlai, Islamabad",4,4,10 Marla,10 Marla House for Sale in Model Village Tarlai Sudhran Road Islambad
islamabad,1.15 Crore,"Ghauri Town Phase 4A, Ghauri Town",2,2,4 Marla,4 Marla Single Storey House In Phase 4A Ghouri Ghauri Town Islamabad
islamabad,2.45 Crore,"Park Road, Islamabad",4,4,3 Marla,3 Marla Four Storey Beautiful House For Sale
islamabad,96 Lakh,"Ghauri Town Phase 4A, Ghauri Town",4,5,3.3 Marla,3 Marla Double Storey House in phase 4A Ghauri town Islamabad
islamabad,5.26 Crore,"Park View City - Downtown Block, Park View City",2,4,6.4 Marla,Furnished Corner Two-Bed Apartment for Sale Park View City Downtown / The Walk
islamabad,14 Crore,"DHA Phase 1 - Sector F, DHA Defence Phase 1",7,7,1.1 Kanal,Classic Design House For Sale In DHA-1 Sector F
islamabad,9.75 Crore,"D-12/1, D-12",7,6,8 Marla,Stunning Corner House Is Available For sale In D-12/1
islamabad,4.4 Crore,"D-12/4, D-12",4,4,4.4 Marla,D-12/4 Brand New Designer House For Sale investor rate
islamabad,4.5 Crore,"Bahria Enclave - Sector A, Bahria Enclave",4,6,10 Marla,Sector A 10 Marla Slightly Used House Excellent Construction Quality Park Facing Available For Sale
islamabad,2.5 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4,5,5 Marla,5 Marla (25x50) Double Unit House For Sale in Block F MPCHS MULTI GARDEN B-17 ISLAMABAD
islamabad,2.19 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4,5,5 Marla,5 Marla (25x50) Double Unit House For Sale in Block F MPCHS MULTI GARDEN B-17 ISLAMABAD
islamabad,2.5 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4,5,5 Marla,5 Marla (25x50) Double unit House for sale in Block F MPCHS MULTI GARDEN B-17 ISLAMABAD
islamabad,3.7 Crore,"Eighteen, Kashmir Highway",,,10 Marla,Urgent Sale 10 Marla Golf Course Facing Main Road Villa Plot Rejected
islamabad,24.5 Crore,"F-7, Islamabad",4,5,1 Kanal,In F-7 500 Square Yards House For Sale
islamabad,26 Crore,"F-8, Islamabad",5,6,1 Kanal,Well-Maintained Liveable House For Sale In F-8
islamabad,5.15 Crore,"Top City 1, Islamabad",6,6,10 Marla,Main Boulevard House For Sale
islamabad,13.5 Crore,"F-6, Islamabad",5,5,9.3 Marla,Best Opportunity Demolished House Sale In F-6
islamabad,2.5 Crore,"B-17, Islamabad",4,4,8.9 Marla,"Luxurious Furnished Penthouse for Sale in FMC, B-17, Multi Gardens, Islamabad"
islamabad,2.5 Crore,"Faisal Margalla City, B-17",3,3,8.4 Marla,Looking For A Penthouse In Islamabad
islamabad,3.8 Crore,"Soan Garden, Islamabad",6,6,9.3 Marla,BRIND NEW DOUBLE STOREY HOUSE FOR SALE
islamabad,8.9 Crore,"Eighteen, Kashmir Highway",6,6,1 Kanal,1 Kanal Luxury Villa For Sale In Eighteen with Extra Land
islamabad,80 Crore,"F-8, Islamabad",,,3.6 Kanal,Old Demolish Able House Available For Sale In Prime Location F/8
islamabad,1.1 Crore,"Ghauri Town, Islamabad",2,3,6 Marla,"5 Marla (272 x 5), Single Storey House near Phase-5B Ghauri Ghouri Town Islamabad"
islamabad,1.1 Crore,"Gulberg Town, Lehtrar Road",2,3,4 Marla,4 Marla Single Storey House For Sale Gulberg Near Tramri Islamabad
islamabad,4.5 Crore,"Park Road, Islamabad",3,3,12 Marla,12 Marla Mini Commercial House Available For Urgent Sale Near Park Road And Very Close To Jerry FedEx.
islamabad,9.75 Crore,"D-12, Islamabad",7,6,8 Marla,Brand New Corner Triple Storey White House Available For Sale Located D-12 Islamabad
islamabad,7.75 Crore,"DHA Defence Phase 2, DHA Defence",5,6,10 Marla,10 Marla For Sale In Dha Phase 2 Islamabad
islamabad,13.25 Crore,"DHA Phase 2 - Sector B, DHA Defence Phase 2",5,6,1 Kanal,1 Kanal Corner Designer House for Sale DHA Phase 2 Islamabad
islamabad,13.25 Crore,"DHA Defence Phase 1, DHA Defence",6,,1 Kanal,Kanal Luxury Designer Park Face Brand New House With Loan For Sale DHA 1
islamabad,12.5 Crore,"DHA Defence Phase 2, DHA Defence",5,6,1 Kanal,1 Kanal Most Elegent Solid Constructed House For Sale
islamabad,38 Crore,"F-7, Islamabad",6,7,1.1 Kanal,Furnished Brand New Architectural House USD 6500
islamabad,3 Crore,"Mumtaz City, Islamabad",7,6,8 Marla,8 Marla House Available For Sale In Mumtaz City Islamabad
islamabad,45 Crore,"F-7, Islamabad",5,6,2 Kanal,Investor Price 2 Kanal House Is For SALE
islamabad,2.95 Crore,"Mumtaz City, Islamabad",7,6,8 Marla,8 Marla Double Storey House Available For Sale In Mumtaz City Islamabad
islamabad,1.25 Crore,"Defence Executive Apartments, DHA Defence Phase 2",1,1,4.3 Marla,"1 Bed Luxury Fully Furnished Apartment Available For Sale In Defence Executive Apartment, Al Ghurair Giga ,DHA Phase 2 ,Gaye 2 ,Islamabad"
islamabad,2.8 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4,6,5 Marla,5 Marla Brand New House For Sale In Multi Garden B 17 Islamabad
islamabad,2.2 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4,5,5 Marla,5 Marla Brand New House For Sale In Multi Gardens B-17 Islamabad
islamabad,3.8 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",6,6,10 Marla,10 Marla House For Sale In Multi Gardens B-17 Islamabad
islamabad,2.35 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",5,6,5 Marla,5 Marla Brand New House For Sale In Multi Garden B 17 Islamabad
islamabad,7.95 Crore,"MPCHS - Block B, MPCHS - Multi Gardens",6,6,1 Kanal,1 Kanal Double Storey House For Sale In Multi Garden B 17 Islamabad Block B
islamabad,2.2 Crore,"MPCHS - Block C1, MPCHS - Multi Gardens",4,5,5 Marla,5 Marla Brand New House For Sale In Multi Gardens B-17 Islamabad
islamabad,2.7 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",4,5,7 Marla,Luxury House For Sale In Multi Garden B 17 Islamabad
islamabad,1.35 Crore,"Oleander Sector - Block D, DHA Valley - Oleander Sector",3,3,8 Marla,DHA Beautiful 8 Marla Double story Ideal Location Houses For Sale DHA Allotment Profitable
islamabad,1.15 Crore,"Alipur Farash, Islamabad",3,3,4 Marla,4 Marla House Available For Sale
islamabad,80 Lakh,"Bahria Enclave, Bahria Town",,1,2.4 Marla,Cube Apartment Studio Out Class Location Ideal For Living And Rental Income
islamabad,1.15 Crore,"Bahria Enclave, Bahria Town",1,1,5.1 Marla,One Bed Beautiful Outstanding Location Cube Apartment Sector A
islamabad,59.38 Lakh,"MPCHS - Multi Gardens, B-17",1,1,2.1 Marla,1 Bed Appartment available in Multi Gardens B17 On Installments
islamabad,14.25 Crore,"DHA Defence Phase 2, DHA Defence",5,6,1 Kanal,1 Kanal Brand New Ultra Luxurious Designer House For Sale
islamabad,13.75 Crore,"DHA Defence Phase 2, DHA Defence",5,6,1 Kanal,1 Kanal Ultra Luxurious Designer House For Sale
islamabad,18 Crore,"DHA Defence Phase 2, DHA Defence",6,6,1.5 Kanal,1 Kanal Beautiful Designer Luxurious House For Sale
islamabad,15.5 Crore,"DHA Defence Phase 2, DHA Defence",5,6,1 Kanal,1 Kanal Brand New Single Unit Designer House For Sale
islamabad,10 Crore,"DHA Defence Phase 2, DHA Defence",6,6,1 Kanal,1 Kanal Brand New Beautiful Solid Constructed House For Sale
islamabad,2.15 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4,5,5 Marla,Corner 5 Marla Double Unit House
islamabad,46 Crore,"F-6, Islamabad",5,6,2.1 Kanal,F-6 house for sale
islamabad,1.4 Arab,"F-7, Islamabad",7,,4 Kanal,Like New Architect Design House For Sale In F-7 Islamabad
islamabad,1.2 Crore,"Al-Ghurair Giga, DHA Defence Phase 2",3,3,4.9 Marla,Signature Properties Offer 3room Apartment Dha Phase 2 Islamabad
islamabad,50 Crore,"F-7, Islamabad",6,7,2.1 Kanal,Investor Alert F7 1066 Syd Beautiful Liveable Double Unit House 6Bedroom 2d/d 2 tvl 2 Kitchen with sqtr Front Lawn Huge Parking Near to Markaz and Park Prime Location
islamabad,2.95 Crore,"F-17, Islamabad",6,6,8 Marla,Designer F 17 T&T Size 30*60 A+ Construction House
islamabad,33.5 Crore,"F-7, Islamabad",4,4,1.3 Kanal,FOR Sale 666 Sqyrd Fully Renovated Double Storey House CDA Transfer F_7/4
islamabad,13 Crore,"I-8/3, I-8",8,,14.2 Marla,Buying A House In Islamabad
islamabad,10.15 Crore,"I-8/2, I-8",3,3,14 Marla,14 Marla House In Stunning I-8/2 Is Available For Sale
islamabad,14 Crore,"I-8/3, I-8",5,5,14 Marla,14 Marla House For sale In I-8/3 Islamabad
islamabad,9.9 Crore,"I-8, Islamabad",6,6,12 Marla,Reserve A Centrally Located House Of 12 Marla In I-8
islamabad,65 Lakh,"Ghauri Town, Islamabad",1,1,2 Marla,This Is Your Chance To Buy Flat In Ghauri Town
islamabad,2.65 Crore,"Fazaia Housing Scheme Block A, Fazaia Housing Scheme",3,4,12 Marla,300 Square Yards House For Sale In Fazaia Housing Scheme Block A Islamabad
islamabad,6.8 Crore,"Fazaia Housing Scheme Block B, Fazaia Housing Scheme",6,,1.2 Kanal,House For Sale Size (60*90)Kanal
islamabad,6.05 Crore,"Fazaia Housing Scheme Block D, Fazaia Housing Scheme",6,6,1.2 Kanal,New Brand House Sale Size 1 Kanal (60*90)
islamabad,7.5 Crore,"DHA Defence Phase 2, DHA Defence",6,6,12 Marla,Beautiful And Modern House Near Central Park
islamabad,24 Crore,"F-10/2, F-10",5,5,1.1 Kanal,"House for Sale in F-10/2, Sumbal Road Islamabad | 555 Sq. Yd + Extra Land | CDA Transfer | Price: Rs. 24 Crore"
islamabad,5.7 Crore,"G-13, Islamabad",5,5,8 Marla,G-13 Used House 30*60(8 Marla) For Sale
islamabad,5.35 Crore,"CBR Town Phase 1 - Block C, CBR Town Phase 1",7,6,14.2 Marla,House For Sale In CBR Town Phase 1 Islamabad
islamabad,1.5 Crore,"G-11, Islamabad",2,2,4 Marla,Flat In G Sector
islamabad,42 Lakh,"B-17, Islamabad",1,1,1.6 Marla,Fair-Priced 350 Square Feet Flat Available In B-17
islamabad,35 Crore,"F-8, Islamabad",6,6,1.3 Kanal,F-8 House For Sale Closed End Street
islamabad,70 Lakh,"Korang Town, Islamabad",3,3,4.4 Marla,3 Bed New Flat For Sale
islamabad,3 Crore,"Faisal Town - F-18, Islamabad",5,5,7 Marla,Faisal Town For Sale House
islamabad,7 Crore,"Faisal Town - F-18, Islamabad",6,6,14 Marla,Faisal Town For Sale House 14 Marla
islamabad,12.5 Crore,"Faisal Town - F-18, Islamabad",5,5,1 Kanal,Buy 20 Marla House At Highly Affordable Price
islamabad,3.15 Crore,"Faisal Town - F-18, Islamabad",4,4,5 Marla,Get In Touch Now To Buy A House In Faisal Town - F-18
islamabad,1.6 Crore,"Islamabad - Murree Expressway, Islamabad",3,3,12.9 Marla,"3-Bed 2,600 sq. ft for sale in Al-Mustafa Valley Apartments Chattar"
islamabad,7.35 Crore,"Fazaia Housing Scheme Block F, Fazaia Housing Scheme",7,,1.2 Kanal,House For Sale Size (60*90)Kanal Block F
islamabad,5.1 Crore,"Fazaia Housing Scheme Block D, Fazaia Housing Scheme",7,,1 Kanal,1 Kanal Corner House For Sale In Fazaia Housing Scheme Islamabad.
islamabad,3.2 Crore,"Fazaia Housing Scheme Block F, Fazaia Housing Scheme",6,,12 Marla,House For Sale Size (36*75)Block F.
islamabad,7.35 Crore,"Fazaia Housing Scheme Block F, Fazaia Housing Scheme",7,,1.2 Kanal,House For Sale Size (60*90)Block F
islamabad,6.25 Crore,"Fazaia Housing Scheme Block B, Fazaia Housing Scheme",,,1.2 Kanal,House For Sale Size (60*90)1 Kanal
islamabad,7.35 Crore,"Fazaia Housing Scheme Block F, Fazaia Housing Scheme",,,1.2 Kanal,1 Kanal house (60*90) double Story Brand new House For Sale in Block F Fazaia Housing Scheme Islamabad.
islamabad,22.5 Crore,"New Blue Area, Islamabad",4,4,16.7 Marla,Park-Facing Super Luxury Apartments In New Blue Area Islamabad On Easy Installment
islamabad,7.3 Crore,"Fazaia Housing Scheme Block F, Fazaia Housing Scheme",7,,1.2 Kanal,House For Sale Size (60*90) Corner Kanal
islamabad,1.65 Crore,"Fazaia Housing Scheme Block A, Fazaia Housing Scheme",3,4,12 Marla,House for sale size (36*75)10 marla
islamabad,45 Lakh,"National Police Foundation O-9 - Block A, National Police Foundation O-9",2,2,3.1 Marla,2 Bed Corner Apartment For Sale 3rd Floor PWD (Opposite Tehzeeb Bakers)
islamabad,4.1 Crore,"Fazaia Housing Scheme Block E, Fazaia Housing Scheme",8,6,12 Marla,House For Sale (36*75)10 Marla
islamabad,2.6 Crore,"Faisal Margalla City, B-17",5,6,5 Marla,Brand New 5 Marla Luxury House | A++ Construction | Faisal Margalla City islamabad
islamabad,5 Crore,"D-12/4, D-12",4,4,5 Marla,Murree Facing House For Sale
islamabad,18.5 Crore,"F-10/2, F-10",8,7,1.1 Kanal,A Beautiful Residential House For Sale On Prime Location.
islamabad,35 Crore,"Gulberg Greens, Gulberg",8,7,5 Kanal,5 Kanal Royal Palace For Sale In Gulberg Green Islamabad
islamabad,77 Lakh,"DHA Valley - Oleander Sector, DHA Valley",2,2,5 Marla,DHA Beautiful 5 Marla Ideal Location Houses For Sale DHA Allotment Profitable
islamabad,3.5 Crore,"I-14, Islamabad",5,6,7 Marla,Beautiful Solid House For Sale
islamabad,1.61 Crore,"The 360 Residences, Bhara kahu",1,1,3.7 Marla,1 Bed Apartment In 360 The Residences Islamabad
islamabad,1 Crore,"D-17, Islamabad",3,3,7.1 Marla,3 Bed Apartment Is For Sale In D17 Islamabad
islamabad,2.33 Crore,"Murree Road, Islamabad",2,2,5.3 Marla,2-Bed 1195 Sq. Ft Apartment For Sale In Islamabad
islamabad,1.65 Crore,"D-17, Islamabad",3,3,6.5 Marla,Pine Heights Luxury Apartments D-17
islamabad,2.6 Crore,"G-11/3, G-11",2,2,6.9 Marla,2-Bed 1542 Sq. Ft Corner Apartment For Sale In Tower-101 G-11/3 Islamabad
islamabad,16 Crore,"F-10, Islamabad",7,6,1 Kanal,Triple Storey House For Sale F 10
islamabad,22 Crore,"F-11/3, F-11",8,6,1 Kanal,Triple Storey House For Sale F 11 3
islamabad,15 Crore,"E-11/3, E-11",9,6,1 Kanal,Traple Story House For Sale E 11 3
islamabad,44 Lakh,"Telegardens (T&T ECHS), F-17",2,2,3.7 Marla,2 BED FLAT FOR SALE ZAM ZAM HEIGHTS F-17 ISLAMABAD ALL FACILITY AVAILABLE CDA APPROVED SECTOR
islamabad,4.2 Crore,"Korang Town, Islamabad",6,7,12 Marla,12 Marla House For Sale Korang Town Islamabad
islamabad,2.15 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",4,5,5 Marla,5 Marla Brand New House For Sale In Multi Gardens B-17 Islamabad
islamabad,1.05 Crore,"Cube Apartments, Bahria Enclave",1,1,4.9 Marla,A Spacious 1100 Square Feet Flat In Cube Apartments
islamabad,1.8 Crore,"Airport Green Garden - Block A, Airport Green Garden",4,5,5 Marla,Your Search Ends Right Here With The Beautiful House In Airport Green Garden - Block A At Affordable Price Of Pkr Rs. 18000000
islamabad,5.25 Crore,"Airport Green Garden - Block A, Airport Green Garden",,,4 Kanal,Ready To sale A Farm House 4 Kanal In Airport Green Garden - Block A Islamabad
islamabad,27 Crore,"AWT, D-18",7,6,2 Kanal,"House For Sale Army Housing Society, National Park Road, Rawalpindi"
islamabad,16 Crore,"D-12, Islamabad",6,7,14 Marla,14 Marla Brand New House For Sale In D-12
islamabad,82 Lakh,"Soan Garden - Block G, Soan Garden",3,3,5.4 Marla,"Beautiful 3 Bed Corner Flat for Sale in Soan Garden, Islamabad Ready to Move In!"
islamabad,18 Crore,"I-8/2, I-8",6,6,14 Marla,Your Search Ends Right Here With The Beautiful House In I-8/2 At Affordable Price Of Pkr Rs. 180000000
islamabad,55 Crore,"F-7, Islamabad",7,6,2.3 Kanal,House Of 1166 Square Yards In F-7 Is Available
islamabad,3.5 Crore,"Askari Tower 2, DHA Defence Phase 2",3,4,11.8 Marla,3bedroom Apartment Available For Sale In Askari Tower-II Islamabad
islamabad,65 Lakh,"Cube Apartments, Bahria Enclave",,1,2.8 Marla,Studio For Sale In Cube Apartments
islamabad,16.8 Crore,"DHA Phase 2 - Sector C, DHA Defence Phase 2",5,6,1.5 Kanal,1.5 kanal Corner House Available For Sale.
islamabad,2.9 Crore,"I-14, Islamabad",4,5,6 Marla,6 Marla House For Grabs In I-14
islamabad,6.5 Crore,"G-13, Islamabad",4,5,8 Marla,G-13 Brand New 30*60(8 marla) for sale
islamabad,3.35 Crore,"Jinnah Gardens, FECHS",4,6,8 Marla,Brand New Luxury House For Sale | CDA Approved | Best Investment Islamabad| Rental Income 1.20-25
islamabad,7.3 Crore,"E-11, Islamabad",6,6,8 Marla,HOUSE FOR SALE IN E-11/2 SOILED CONSTRUCTION
islamabad,6.75 Crore,"E-11, Islamabad",5,5,8 Marla,BRAND NEW HOUSE FOR SALE IN E-11/2
islamabad,2.5 Crore,"Naval Anchorage - Block G, Naval Anchorage",4,5,5 Marla,Brand New 5 Marla House For Sale
islamabad,9 Crore,"E-11, Islamabad",6,6,16 Marla,DOUBLE STOREY HOUSE FOR SALE IN E-11/2
islamabad,12.5 Crore,"E-11, Islamabad",5,6,16 Marla,16 MARLA HOUSE FOR SALE IN E-11 2
islamabad,24 Crore,"F-10, Islamabad",5,5,1.4 Kanal,HOUSE FOR SALE IN F-10
islamabad,12.5 Crore,"E-11, Islamabad",9,6,1 Kanal,CORNER HOUSE FOR SALE IN E-11 NPF
islamabad,17 Crore,"E-11, Islamabad",8,6,1 Kanal,TRIPLE STORY E-11 MAIN DOUBLE HOUSE FOR SALE
islamabad,1.05 Crore,"Defence Executive Apartments, DHA Defence Phase 2",1,1,4.3 Marla,1 Bed Flat For Sale
islamabad,30 Crore,"DHA Defence Phase 1, DHA Defence",7,7,2.6 Kanal,51 Marla Spacious House Available In DHA Defence Phase 1 For Sale
islamabad,3.5 Crore,"DHA Defence Phase 5, DHA Defence",4,4,5 Marla,5 Marla Brand New House For Sale In DHA 5 Islamabad
islamabad,65 Lakh,"I-16/3, I-16",2,2,4.1 Marla,I-16/3 PHA 2 Bed Apartment Sale Purchase-2nd Floor
islamabad,1.5 Crore,"Al-Ghurair Giga - Block 16, Al-Ghurair Giga",3,3,5.1 Marla,3 Bedroom Defence Residency Over Seas Block 16 Dha Phase 2 Gate 2 Islamabad
islamabad,4.2 Crore,"Bahria Enclave - Sector C2, Bahria Enclave",5,6,10 Marla,Sector C-2 10 Marla House For Sale Bahria Enclave Islamabad
islamabad,4.15 Crore,"Fazaia Housing Scheme Block E, Fazaia Housing Scheme",8,,12 Marla,House For Sale Size (36*75) Block E
islamabad,1.05 Crore,"Defence Executive Apartments, DHA Defence Phase 2",1,1,4.3 Marla,"1 Bed Luxury Apartment Available For Sale In Defence Executive Apartments , Al Ghurar Giga ,DHA Phase 2,Gate 2,Islamabad"
islamabad,2.2 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4,5,5.6 Marla,Affordable House For sale In MPCHS - Block F
islamabad,16 Crore,"D-12, Islamabad",5,5,14.2 Marla,Brand New 14 Marla House For Sale In CDA Sector D12 Islamabad
islamabad,11 Crore,"D-12, Islamabad",8,6,8 Marla,Brand New 8 Marla House For Sale In CDA Sector D12 Islamabaf
islamabad,2.5 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4,5,5 Marla,5 Marla (25x50) 60FT Street Double unit house For sale in Block F mpchs multi garden B-17 Islamabad
islamabad,4.7 Crore,"MPCHS - Block C, MPCHS - Multi Gardens",4,6,10 Marla,MPCHS Multi garden B-17 Islamabad 10 Marla House available for sale
islamabad,1.25 Crore,"CBR Town Phase 1 - Block C, CBR Town Phase 1",5,5,8.2 Marla,CBR town phase 1 fast floor hall for sale 1850 saqeer feet
islamabad,10.5 Crore,"DHA Phase 2 - Sector F, DHA Defence Phase 2",5,6,1 Kanal,Brand New House for Sale Near Giga Mall In Sector F Dead End Street
islamabad,2.1 Crore,"DHA Phase 1 - Sector F, DHA Defence Phase 1",2,2,6.2 Marla,Roman Grove 1400 SQFT 02 Bed Family Apartment For Sale
islamabad,65 Crore,"Gulberg Greens - Block A, Gulberg Greens",10,6,10 Kanal,10 Kanal Fully Luxury Furnished Farm House For Sale Gulberg Greens Islamabad (Block A)
islamabad,18 Crore,"E-11/3, E-11",10,6,1 Kanal,BRAND NEW TRIPLE STOREY CORNER HOUSE FOR SALE IN E-11 3
islamabad,24 Crore,"F-10, Islamabad",5,5,1.4 Kanal,HOUSE FOR SALE IN F-10
islamabad,18 Crore,"F-10, Islamabad",5,5,1 Kanal,Double Storey House For Sale F/ 10
islamabad,24.5 Crore,"F-10, Islamabad",5,5,1 Kanal,BRAND NEW HOUSE FOR SALE IN F-10
islamabad,4.9 Crore,"G-9/2, G-9",4,4,5 Marla,GALI CORNER HOUSE FOR SALE IN G/9 2
islamabad,19.5 Crore,"F-10, Islamabad",5,5,1 Kanal,HOUSE FOR SALE IN F-10
islamabad,22.5 Crore,"F-6, Islamabad",3,3,1.1 Kanal,DEMOLISH ABLE HOUSE FOR SALE IN F-6
islamabad,17 Crore,"F-10, Islamabad",9,6,1 Kanal,"In F-10 Of F-10, A 511 Square Yards House Is Available"
islamabad,32 Crore,"DHA Defence Phase 2, DHA Defence",6,7,2 Kanal,2 Kanal Brand New Luxury Ultra-Modern Design Most Beautiful Fully Furnished Home Theater Swimming Pool
islamabad,3.6 Crore,"Faisal Margalla City, B-17",5,6,8 Marla,30X60 Luxury House For Sale In Faisal Margalla City B-17 Islamabad
islamabad,3.3 Crore,"Faisal Margalla City, B-17",4,5,5 Marla,5 Marla Park Facing Designer House For Sale In Faisal Margalla City Islamabad
islamabad,5.8 Crore,"MPCHS - Block E, MPCHS - Multi Gardens",,,14 Marla,14 Marla House Dimension: ( 40*80 In Block E ) MPCHS Multi Gardens B-17 Islamabad
islamabad,2.85 Crore,"MPCHS - Block F, MPCHS - Multi Gardens",4,6,5 Marla,5 Marla Brand New Double Story Double Unit Corner House for Sale in Multi Gardens B-17 Islamabad
